-1,8493,45330,58783,9574,8574,63676,58891,3,78,65463,34
-1,8494,45271,58754,9563,8592,63723,59179,3,78,65463,34
-1,8495,45302,58737,9605,8484,63685,58824,3,78,65463,34
-1,8496,45261,58739,9488,8459,63834,58555,3,78,65463,34
-1,8497,45260,58749,9489,8701,63626,58959,3,78,65463,34
-1,8498,45308,58737,9596,8453,63804,58132,3,78,65463,34
-1,8499,45296,58720,9530,8576,63757,58974,3,78,65463,34
-1,8500,45258,58747,9479,8353,63607,59907,3,78,65463,34
-1,8501,45245,58760,9519,8204,63860,58072,3,78,65463,34
-1,8502,45328,58748,9563,8498,63722,59679,3,78,65463,34
-1,8503,45276,58720,9475,8275,63817,59130,3,78,65463,34
-1,8504,45298,58742,9625,8452,63701,59427,3,78,65463,34
-1,8505,45288,58756,9514,8310,63912,58699,3,78,65463,34
-1,8506,45304,58736,9576,8500,63765,59157,3,78,65463,34
-1,8507,45304,58730,9484,8286,63835,58507,3,78,65463,34
-1,8508,45261,58754,9520,8402,63781,58740,3,78,65463,34
-1,8509,45303,58758,9616,8561,63781,58838,3,78,65463,34
-1,8510,45284,58743,9531,8551,63768,58717,3,78,65463,34
-1,8511,45276,58767,9502,8510,63761,58540,3,78,65463,35
-1,8512,45258,58755,9522,8352,63568,60546,3,78,65463,35
-1,8513,45276,58748,9553,8227,63805,58777,3,78,65463,35
-1,8514,45300,58709,9479,8377,63723,59357,3,78,65463,34
-1,8515,45237,58749,9516,8312,63774,58642,3,78,65463,34
-1,8516,45316,58747,9583,8448,63780,59280,3,78,65463,34
-1,8517,45274,58735,9501,8367,63875,58432,3,78,65463,34
-1,8518,45270,58752,9586,8591,63742,59233,3,78,65463,34
-1,8519,45300,58736,9529,8589,63785,58873,3,78,65463,34
-1,8520,45262,58739,9562,8580,63701,58286,3,78,65463,34
-1,8521,45320,58734,9565,8668,63741,59842,3,78,65463,34
-1,8522,45300,58730,9510,8304,63816,58995,3,78,65463,34
-1,8523,45238,58752,9498,8397,63803,58606,3,78,65463,34
-1,8524,45283,58767,9582,8136,63900,57985,3,78,65463,34
-1,8525,45320,58732,9590,8307,63917,58697,3,78,65463,34
-1,8526,45289,58738,9476,8558,63687,59399,3,78,65463,34
-1,8527,45265,58753,9495,8458,63763,59060,3,78,65463,34
-1,8528,45314,58740,9609,8459,63804,58817,3,78,65463,34
-1,8529,45283,58737,9523,8361,63876,58456,3,78,65463,34
-1,8530,45244,58750,9606,8430,63893,58572,3,78,65463,34
-1,8531,45290,58752,9517,8753,63443,60395,3,78,65463,34
-1,8532,45252,58751,9523,8238,63762,59104,3,78,65463,34
-1,8533,45303,58768,9575,8335,63815,58892,3,78,65463,36
-1,8534,45300,58742,9545,8341,63726,58837,3,78,65463,36
-1,8535,45240,58778,9488,8347,63785,58987,3,78,65463,36
-1,8536,45319,58748,9589,8630,63727,59302,3,78,65463,33
-1,8537,45282,58740,9548,8570,63697,59397,3,78,65463,33
-1,8538,45283,58736,9515,8542,63665,59119,3,78,65463,33
-1,8539,45265,58728,9515,8501,63683,58837,3,78,65463,33
-1,8540,45227,58761,9532,8423,63825,59183,3,78,65463,33
-1,8541,45319,58747,9585,8391,63920,58582,3,78,65463,33
-1,8542,45306,58717,9520,8506,63777,58922,3,78,65463,33
-1,8543,45235,58756,9512,8518,63654,58894,3,78,65463,33
-1,8544,45296,58762,9602,8592,63734,59026,3,78,65463,33
-1,8545,45303,58742,9529,8627,63669,58752,3,78,65463,33
-1,8546,45275,58745,9496,8469,63773,59824,3,78,65463,33
-1,8547,45248,58747,9557,8354,63667,59300,3,78,65463,33
-1,8548,45297,58765,9517,8345,63713,59098,3,78,65463,33
-1,8549,45289,58741,9503,8216,63709,58787,3,78,65463,35
-1,8550,45247,58739,9464,8296,63841,59001,3,78,65463,35
-1,8551,45288,58757,9558,8301,63770,59102,3,78,65463,35
-1,8552,45317,58751,9566,8217,63780,59568,3,78,65463,35
-1,8553,45276,58716,9510,8291,63746,59037,3,78,65463,35
-1,8554,45293,58735,9477,8229,63848,58907,3,78,65463,35
-1,8555,45251,58752,9540,8409,63718,58740,3,78,65463,35
-1,8556,45287,58767,9536,8280,63764,59174,3,78,65463,33
-1,8557,45287,58731,9510,8382,63642,59504,3,78,65463,33
-1,8558,45266,58748,9515,8434,63651,59688,3,78,65463,33
-1,8559,45294,58756,9585,8250,63824,59223,3,78,65463,34
-1,8560,45308,58747,9554,8250,63755,59541,3,78,65463,34
-1,8561,45288,58736,9492,8297,63836,59249,3,78,65463,34
-1,8562,45279,58750,9520,8438,63775,59102,3,78,65463,33
-1,8563,45282,58764,9561,8358,63733,58926,3,78,65463,33
-1,8564,45298,58749,9580,8467,63590,59689,3,78,65463,33
-1,8565,45317,58727,9585,8066,63886,58528,3,78,65463,34
-1,8566,45300,58739,9482,8398,63791,58740,3,78,65463,34
-1,8567,45289,58739,9545,8192,63953,58431,3,78,65463,34
-1,8568,45248,58752,9531,8501,63767,58782,3,78,65463,34
-1,8569,45266,58769,9536,8409,63738,59157,3,78,65463,34
-1,8570,45336,58734,9573,8428,63793,59391,3,78,65463,34
-1,8571,45296,58729,9470,8558,63710,59159,3,78,65463,34
-1,8572,45279,58748,9497,8384,63756,58679,3,78,65463,34
-1,8573,45296,58766,9595,8340,63819,58800,3,78,65463,34
-1,8574,45301,58740,9503,8450,63758,59160,3,78,65463,34
-1,8575,45255,58733,9480,8415,63690,59628,3,78,65463,34
-1,8576,45280,58754,9586,8180,63891,59215,3,78,65463,34
-1,8577,45335,58727,9553,8465,63749,58986,3,78,65463,34
-1,8578,45268,58738,9494,8309,63849,58248,3,78,65463,33
-1,8579,45255,58744,9553,8528,63778,59236,3,78,65463,33
-1,8580,45304,58738,9560,8584,63669,59189,3,78,65463,33
-1,8581,45307,58731,9526,8592,63736,58918,3,78,65463,33
-1,8582,45296,58759,9513,8575,63739,59010,3,78,65463,33
-1,8583,45308,58747,9587,8702,63624,58860,3,78,65463,33
-1,8584,45293,58731,9467,8566,63650,59478,3,78,65463,33
-1,8585,45253,58760,9522,8409,63754,59141,3,78,65463,33
-1,8586,45314,58736,9586,8380,63799,59350,3,78,65463,33
-1,8587,45323,58756,9620,8351,63709,58898,3,78,65463,33
-1,8588,45282,58727,9504,8284,63724,59147,3,78,65463,33
-1,8589,45269,58753,9505,8323,63807,58947,3,78,65463,33
-1,8590,45292,58745,9617,8529,63709,59253,3,78,65463,36
-1,8591,45303,58734,9505,8586,63741,59278,3,78,65463,36
-1,8592,45276,58744,9493,8580,63630,59676,3,78,65463,36
-1,8593,45252,58758,9509,8250,63808,58787,3,78,65463,36
-1,8594,45315,58744,9594,8124,63916,58629,3,78,65463,33
-1,8595,45298,58732,9535,8369,63734,59122,3,78,65463,33
-1,8596,45262,58740,9484,8374,63725,59476,3,78,65463,33
-1,8597,45267,58748,9535,8182,63911,58537,3,78,65463,33
-1,8598,45306,58761,9596,8507,63910,58609,3,78,65463,33
-1,8599,45277,58728,9445,8775,63544,59705,3,78,65463,33
-1,8600,45274,58758,9507,8065,63836,58800,3,78,65463,35
-1,8601,45289,58759,9576,8286,63847,59135,3,78,65463,35
-1,8602,45286,58737,9459,8236,63840,59206,3,78,65463,35
-1,8603,45255,58739,9535,8358,63710,58724,3,78,65463,34
-1,8604,45280,58747,9595,8540,63755,59128,3,78,65463,34
-1,8605,45292,58747,9613,8390,63715,58868,3,78,65463,34
-1,8606,45294,58742,9536,8503,63781,59125,3,78,65463,34
-1,8607,45241,58748,9487,8642,63662,59349,3,78,65463,34
-1,8608,45277,58746,9622,8197,63784,59263,3,78,65463,34
-1,8609,45294,58734,9535,8457,63451,61163,3,78,65463,34
-1,8610,45297,58755,9498,7955,64057,58251,3,78,65463,34
-1,8611,45236,58758,9503,8276,63889,59179,3,78,65463,34
-1,8612,45319,58748,9566,8233,63763,59127,3,78,65463,34
-1,8613,45309,58707,9510,8427,63825,59244,3,78,65463,34
-1,8614,45250,58742,9489,8378,63806,58609,3,78,65463,34
-1,8615,45271,58767,9561,8503,63705,59420,3,78,65463,34
-1,8616,45323,58751,9595,8246,63744,58548,3,78,65463,34
-1,8617,45312,58721,9504,8349,63819,59157,3,78,65463,34
-1,8618,45264,58769,9526,8417,63633,59858,3,78,65463,34
-1,8619,45329,58745,9601,8250,63874,58901,3,78,65463,35
-1,8620,45289,58741,9479,8315,63771,59129,3,78,65463,35
-1,8621,45233,58728,9537,8441,63821,59294,3,78,65463,35
-1,8622,45304,58759,9592,8389,63701,59323,3,78,65463,34
-1,8623,45316,58720,9564,8091,63824,59397,3,78,65463,34
-1,8624,45306,58743,9479,8109,63918,58705,3,78,65463,34
-1,8625,45280,58748,9566,8241,63873,59021,3,78,65463,34
-1,8626,45307,58746,9589,8361,63768,58848,3,78,65463,34
-1,8627,45324,58711,9505,8369,63735,58700,3,78,65463,34
-1,8628,45248,58778,9522,8525,63647,59622,3,78,65463,34
-1,8629,45328,58729,9594,8401,63774,58824,3,78,65463,35
-1,8630,45278,58713,9504,8478,63745,59367,3,78,65463,35
-1,8631,45239,58762,9528,8321,63683,59135,3,78,65463,35
-1,8632,45237,58738,9594,8505,63697,59334,3,78,65463,35
-1,8633,45279,58744,9560,8370,63803,58762,3,78,65463,35
-1,8634,45265,58739,9540,8569,63724,58901,3,78,65463,35
-1,8635,45320,58750,9624,8584,63698,59327,3,78,65463,35
-1,8636,45305,58739,9493,8356,63815,59111,3,78,65463,35
-1,8637,45259,58739,9533,8388,63737,58857,3,78,65463,35
-1,8638,45247,58778,9516,8535,63642,59483,3,78,65463,35
-1,8639,45292,58764,9563,8273,63784,59083,3,78,65463,35
-1,8640,45330,58737,9600,8282,63755,59046,3,78,65463,35
-1,8641,45313,58753,9505,8284,63866,59018,3,78,65463,35
-1,8642,45290,58730,9541,8162,63907,58503,3,78,65463,35
-1,8643,45278,58735,9514,8422,63604,59274,3,78,65463,35
-1,8644,45285,58755,9525,8158,63872,58818,3,78,65463,35
-1,8645,45328,58739,9573,8121,63940,58698,3,78,65463,35
-1,8646,45315,58728,9508,8303,63749,59101,3,78,65463,35
-1,8647,45258,58735,9526,8427,63546,60531,3,78,65463,35
-1,8648,45265,58748,9521,8300,63810,59141,3,78,65463,35
-1,8649,45308,58757,9600,8271,63741,59500,3,78,65463,35
-1,8650,45298,58727,9534,8073,64024,59115,3,78,65463,35
-1,8651,45272,58754,9481,8113,63945,59011,3,78,65463,35
-1,8652,45275,58773,9517,8357,63817,59089,3,78,65463,35
-1,8653,45319,58742,9618,8435,63698,58744,3,78,65463,35
-1,8654,45296,58719,9528,8531,63736,58675,3,78,65463,34
-1,8655,45275,58748,9491,8666,63574,60101,3,78,65463,34
-1,8656,45304,58728,9586,8178,63819,58672,3,78,65463,34
-1,8657,45320,58742,9508,8666,63407,61176,3,78,65463,33
-1,8658,45264,58745,9511,8298,63762,59511,3,78,65463,33
-1,8659,45283,58741,9524,8312,63763,58956,3,78,65463,33
-1,8660,45299,58766,9604,8473,63729,58806,3,78,65463,33
-1,8661,45296,58735,9510,8543,63735,58981,3,78,65463,33
-1,8662,45277,58755,9541,8475,63811,59099,3,78,65463,33
-1,8663,45330,58742,9567,8589,63558,59983,3,78,65463,34
-1,8664,45279,58736,9498,8334,63683,59533,3,78,65463,34
-1,8665,45248,58737,9537,8584,63597,58922,3,78,65463,34
-1,8666,45318,58749,9591,8533,63865,58500,3,78,65463,34
-1,8667,45315,58735,9490,8421,63901,58816,3,78,65463,34
-1,8668,45279,58749,9482,8467,63749,58548,3,78,65463,34
-1,8669,45242,58765,9516,8598,63697,58843,3,78,65463,34
-1,8670,45298,58750,9592,8503,63773,58871,3,78,65463,34
-1,8671,45288,58734,9501,8310,63791,58856,3,78,65463,34
-1,8672,45253,58733,9508,8424,63824,59007,3,78,65463,34
-1,8673,45290,58770,9531,8374,63917,58519,3,78,65463,34
-1,8674,45303,58741,9521,8565,63835,59167,3,78,65463,34
-1,8675,45275,58733,9500,8212,63913,58826,3,78,65463,34
-1,8676,45267,58764,9502,8380,63784,58951,3,78,65463,34
-1,8677,45302,58760,9574,8547,63712,59367,3,78,65463,34
-1,8678,45291,58751,9562,8322,63754,58949,3,78,65463,34
-1,8679,45294,58736,9476,8410,63753,59028,3,78,65463,34
-1,8680,45259,58733,9473,8572,63755,59261,3,78,65463,34
-1,8681,45304,58727,9629,8416,63771,58631,3,78,65463,34
-1,8682,45312,58725,9491,8459,63744,59270,3,78,65463,34
-1,8683,45261,58769,9503,8517,63773,59002,3,78,65463,34
-1,8684,45305,58751,9607,8376,63819,58706,3,78,65463,34
-1,8685,45326,58736,9587,8510,63748,58926,3,78,65463,34
-1,8686,45260,58735,9507,8593,63690,59365,3,78,65463,34
-1,8687,45272,58740,9579,8608,63633,59680,3,78,65463,34
-1,8688,45299,58747,9597,8564,63660,59162,3,78,65463,34
-1,8689,45244,58725,9472,8468,63745,58392,3,78,65463,34
-1,8690,45270,58765,9564,8510,63728,58954,3,78,65463,34
-1,8691,45311,58750,9571,8551,63791,58775,3,78,65463,34
-1,8692,45278,58723,9486,8160,63640,58942,3,78,65463,34
-1,8693,45266,58733,9526,8210,63918,58680,3,78,65463,34
-1,8694,45294,58757,9598,8123,63890,58850,3,78,65463,34
-1,8695,45287,58726,9510,8325,63863,58153,3,78,65463,34
-1,8696,45260,58761,9509,8279,63756,59655,3,78,65463,34
-1,8697,45259,58751,9480,8225,63907,59161,3,78,65463,34
-1,8698,45265,58795,9561,8500,63601,60443,3,78,65463,34
-1,8699,45300,58725,9564,8294,63688,59544,3,78,65463,34
-1,8700,45291,58734,9521,8489,63797,58851,3,78,65463,34
-1,8701,45263,58757,9519,8397,63908,58647,3,78,65463,34
-1,8702,45315,58761,9619,8681,63721,59247,3,78,65463,34
-1,8703,45301,58736,9513,8436,63904,58538,3,78,65463,34
-1,8704,45268,58738,9486,8559,63578,60257,3,78,65463,34
-1,8705,45263,58763,9579,8074,63963,58759,3,78,65463,35
-1,8706,45293,58745,9596,8068,64007,58343,3,78,65463,35
-1,8707,45275,58734,9469,8416,63853,58387,3,78,65463,35
-1,8708,45243,58754,9549,8623,63709,58902,3,78,65463,33
-1,8709,45326,58752,9584,8646,63714,59425,3,78,65463,33
-1,8710,45284,58734,9472,8452,63801,58479,3,78,65463,33
-1,8711,45238,58736,9533,8471,63817,58960,3,78,65463,34
-1,8712,45274,58727,9502,8484,63459,61090,3,78,65463,34
-1,8713,45258,58756,9548,8099,63907,58420,3,78,65463,34
-1,8714,45321,58732,9569,8629,63553,60134,3,78,65463,34
-1,8715,45256,58725,9511,8197,63857,59160,3,78,65463,34
-1,8716,45278,58758,9542,8324,63728,59263,3,78,65463,34
-1,8717,45318,58745,9549,8342,63870,58767,3,78,65463,34
-1,8718,45243,58747,9531,8304,63817,58630,3,78,65463,34
-1,8719,45339,58768,9591,8438,63829,58754,3,78,65463,34
-1,8720,45273,58737,9493,8490,63829,58231,3,78,65463,34
-1,8721,45256,58773,9544,8599,63715,59151,3,78,65463,34
