-1,5631,44126,57944,9039,7491,62159,62803,65477,45,72,57
-1,5632,44249,57823,8949,7115,61981,62496,65428,51,65425,57
-1,5633,44280,57608,9151,7595,62392,62860,65428,51,65425,57
-1,5634,44456,57366,9443,7939,62512,63588,65428,51,65425,57
-1,5635,44716,57210,9762,8111,62661,64256,65445,25,81,57
-1,5636,44634,57160,10130,8493,63303,99,65445,25,81,57
-1,5637,44957,57134,10628,8440,63715,182,65445,25,81,57
-1,5638,45118,57021,10737,8461,64747,868,65445,25,81,57
-1,5639,44899,57002,10360,7975,161,1216,65436,103,65421,57
-1,5640,44635,56784,9864,6602,64194,1756,65436,103,65421,57
-1,5641,44464,56707,9761,7075,63168,1383,65436,103,65421,57
-1,5642,45177,56592,11005,8513,61282,182,65442,43,74,57
-1,5643,46384,56481,12136,12358,62139,64835,65442,43,74,57
-1,5644,46797,56630,12809,12411,64637,753,65442,43,74,57
-1,5645,46708,56676,11109,8484,160,2922,65471,31,14,57
-1,5646,45336,57012,8020,4279,1593,5684,65471,31,14,57
-1,5647,44593,57509,6048,3408,633,6550,65471,31,14,57
-1,5648,44130,57537,5918,6023,61994,4559,65472,59,8,57
-1,5649,44614,57381,7910,11115,59598,1249,65472,59,8,57
-1,5650,46114,56863,9794,15232,61571,63321,65472,59,8,57
-1,5651,46582,56216,10816,14681,63664,62927,65456,79,65514,57
-1,5652,46340,56524,9992,10089,64372,64978,65456,79,65514,57
-1,5653,45208,57085,7975,4501,62674,1009,65456,79,65514,57
-1,5654,44616,57404,6874,4469,62773,611,65456,79,65514,57
-1,5655,44322,57416,6432,7340,63231,65029,65402,70,65517,57
-1,5656,43997,57278,7235,10094,62478,63976,65402,70,65517,57
-1,5657,44227,57009,8072,10803,61543,62284,65402,70,65517,57
-1,5658,44844,56781,8952,11168,60900,61353,65470,51,65488,57
-1,5659,45037,56703,9578,11374,61497,62285,65470,51,65488,57
-1,5660,44676,56910,9801,11027,62757,63674,65470,51,65488,57
-1,5661,44232,57247,9283,9611,63000,63882,65470,65,65467,57
-1,5662,44075,57362,9444,9806,62628,63601,65470,65,65467,57
-1,5663,44202,57420,9856,10622,62805,62086,65470,65,65467,57
-1,5664,44527,57435,10149,10574,63253,61271,65466,78,4,56
-1,5665,44533,57326,9758,9070,62695,60478,65466,78,4,56
-1,5666,44413,57286,9686,8689,62065,60329,65466,78,4,56
-1,5667,44569,57343,10025,9509,62037,59752,65433,80,65497,58
-1,5668,44751,57183,10285,9847,61626,59047,65433,80,65497,58
-1,5669,45014,57229,10534,9934,61045,58772,65433,80,65497,58
-1,5670,45372,57253,10888,10061,60663,58384,65481,28,17,58
-1,5671,45746,57029,11144,10566,61206,58270,65481,28,17,58
-1,5672,45925,57122,10945,10523,64362,59235,65481,28,17,58
-1,5673,45586,57407,10368,9072,65084,60752,65481,28,17,58
-1,5674,45669,57736,9636,8074,477,61173,65440,45,65478,58
-1,5675,45378,58072,9028,7606,2477,61803,65440,45,65478,58
-1,5676,45220,58399,8348,7188,2370,61980,65440,45,65478,58
-1,5677,44984,58536,7859,7265,1615,60953,65492,48,45,58
-1,5678,45162,58192,8492,8686,198,58990,65492,48,45,58
-1,5679,46025,57642,9048,9691,64980,55970,65492,48,45,58
-1,5680,46423,57135,9314,8647,64424,56435,65483,43,65501,58
-1,5681,46376,57109,8951,7194,64154,57523,65483,43,65501,58
-1,5682,45752,57272,8457,6140,64154,59281,65483,43,65501,58
-1,5683,45316,57520,8309,6438,64033,60108,65532,80,39,58
-1,5684,45097,57650,8244,6334,63521,60443,65532,80,39,58
-1,5685,44804,57663,8439,6420,62881,60402,65532,80,39,58
-1,5686,44752,57439,8797,6866,61410,60254,65437,64,65471,58
-1,5687,44893,57203,8900,6711,61034,60534,65437,64,65471,58
-1,5688,44820,56975,9004,6662,60493,61539,65437,64,65471,58
-1,5689,44792,56845,9033,6730,60596,63584,65460,49,65525,58
-1,5690,44623,56845,9015,7112,60988,64846,65460,49,65525,58
-1,5691,44453,56835,9177,7849,61223,886,65460,49,65525,58
-1,5692,44171,56905,9154,8725,62013,2251,65460,49,65525,58
-1,5693,44052,57036,9753,9818,62037,3049,65439,62,65482,58
-1,5694,44273,57072,10304,10206,62428,2700,65439,62,65482,58
-1,5695,44651,56971,10924,9926,63168,2198,65439,62,65482,58
-1,5696,45050,56895,11082,8816,64533,2085,65517,69,65531,58
-1,5697,44719,57011,10787,7406,65105,2212,65517,69,65531,58
-1,5698,44460,57173,10082,5940,64793,1934,65517,69,65531,58
-1,5699,44355,57133,9694,5261,63645,512,65462,39,65521,58
-1,5700,45233,56834,10223,7113,62512,62425,65462,39,65521,58
-1,5701,46466,56438,11043,8732,63003,61155,65462,39,65521,58
-1,5702,47313,56118,11395,9195,63891,61508,65472,40,65531,58
-1,5703,47255,56492,10213,6974,524,64583,65472,40,65531,58
-1,5704,46607,57026,8696,5214,608,1165,65472,40,65531,58
-1,5705,46045,57462,7355,5006,1350,1656,65401,23,65510,58
-1,5706,45438,57690,6614,6702,1959,1775,65401,23,65510,58
-1,5707,45123,57596,6578,9467,875,65221,65401,23,65510,58
-1,5708,44794,57156,7532,11481,65030,63186,65472,76,9,58
-1,5709,45241,56717,8687,12708,64474,60342,65472,76,9,58
-1,5710,45677,56410,9685,12321,62951,56693,65472,76,9,58
-1,5711,46127,55988,10363,10724,62207,55106,65472,76,9,58
-1,5712,46289,55740,10129,8984,62882,54480,65413,10,65509,58
-1,5713,46106,55810,9409,7212,63390,54877,65413,10,65509,58
-1,5714,45404,56131,8449,6211,63528,56128,65413,10,65509,58
-1,5715,45191,56383,7988,6802,63930,55840,65462,8,62,58
-1,5716,45106,56396,7995,8448,64125,55353,65462,8,62,58
-1,5717,45095,56373,8688,10575,64131,54398,65462,8,62,58
-1,5718,45355,56394,9285,10823,64172,53677,65444,55,65420,58
-1,5719,45609,56366,9353,10474,64025,52958,65444,55,65420,58
-1,5720,45580,56518,9342,10218,64768,52596,65444,55,65420,58
-1,5721,45544,56590,9146,9604,65380,51594,65496,10,65479,58
-1,5722,45670,56668,8990,9746,382,50483,65496,10,65479,58
-1,5723,45996,56703,9355,10033,1017,48995,65496,10,65479,58
-1,5724,46192,56716,10007,9193,335,47039,65431,23,65497,58
-1,5725,46721,56623,10588,5870,64947,44910,65431,23,65497,58
-1,5726,47142,56373,10025,1343,64033,42728,65431,23,65497,58
-1,5727,47478,56284,8846,63548,64139,41772,65431,23,65497,58
-1,5728,47280,56168,7983,64379,855,41897,65487,65531,77,58
-1,5729,47183,56116,8075,744,2038,41548,65487,65531,77,58
-1,5730,47163,56168,8441,2969,2279,41270,65487,65531,77,58
-1,5731,47314,56567,9169,6168,3363,41701,65468,65527,65403,56
-1,5732,47586,56770,9569,6321,2899,41481,65468,65527,65403,56
-1,5733,48197,56565,9544,6170,2060,41985,65468,65527,65403,56
-1,5734,47935,56480,9123,6574,1856,44192,65506,65516,38,58
-1,5735,47120,56689,8668,7375,1663,47882,65506,65516,38,58
-1,5736,46338,57025,8740,8996,1759,49722,65506,65516,38,58
-1,5737,46149,57171,9325,10570,2409,50021,65496,32,65436,58
-1,5738,46482,57119,10072,11547,4510,49557,65496,32,65436,58
-1,5739,46564,57244,10151,10817,5982,49811,65496,32,65436,58
-1,5740,46055,57170,9850,8393,7296,49771,19,14,65468,58
-1,5741,46337,57126,9401,7096,7150,48565,19,14,65468,58
-1,5742,46605,56905,8975,5553,7614,47331,19,14,65468,58
-1,5743,46754,56794,8893,5354,7536,47572,8,8,65509,56
-1,5744,46689,56756,8558,5188,7034,47867,8,8,65509,56
-1,5745,46647,56703,8500,5007,6157,48231,8,8,65509,56
-1,5746,46480,56706,8632,5370,6132,49219,8,8,65509,56
-1,5747,46286,56671,8806,6320,5521,50323,65533,65531,65502,57
-1,5748,46133,56685,9285,6801,5458,51708,65533,65531,65502,57
-1,5749,45760,56671,9498,6637,5378,52192,65533,65531,65502,57
-1,5750,45594,56763,9629,5843,4879,52734,65508,19,65483,57
-1,5751,45487,56765,9289,5212,4594,53359,65508,19,65483,57
-1,5752,45120,56994,8970,6423,5358,54736,65508,19,65483,57
-1,5753,45120,57161,9030,7876,5928,54532,65499,3,65518,57
-1,5754,45488,57177,9241,9135,5850,54245,65499,3,65518,57
-1,5755,45716,57033,9148,9627,5707,54228,65499,3,65518,57
-1,5756,45366,57058,8698,9595,5435,54714,65509,65505,65531,57
-1,5757,44938,56882,8358,9917,4235,54841,65509,65505,65531,57
-1,5758,44713,56557,8260,11284,3140,53493,65509,65505,65531,57
-1,5759,45150,56170,9029,14918,2113,51939,65509,65505,65531,57
-1,5760,45792,55834,9954,16327,1552,50836,65529,65530,65533,56
-1,5761,45936,55426,10686,16050,348,51269,65529,65530,65533,56
-1,5762,45634,55383,10263,13464,92,53045,65529,65530,65533,56
-1,5763,45306,55878,9375,9150,2558,51363,65528,7,64,58
-1,5764,44965,55866,8491,8130,2227,50989,65528,7,64,58
-1,5765,45088,55690,8624,8495,1843,49116,65528,7,64,58
-1,5766,45737,55510,8850,8236,2962,48192,65517,71,65474,58
-1,5767,45896,55481,8327,7534,2950,49107,65517,71,65474,58
-1,5768,45517,55634,7848,7288,3079,50750,65517,71,65474,58
-1,5769,44916,55898,7390,7851,2624,51867,35,18,44,57
-1,5770,44666,56022,7569,8532,2390,51245,35,18,44,57
-1,5771,44664,55888,8115,9542,1874,50458,35,18,44,57
-1,5772,44895,55701,8640,9947,1824,49126,35,18,44,58
-1,5773,45063,55643,9124,9831,1841,49098,19,43,65400,58
-1,5774,45081,55736,9373,9244,1604,49354,19,43,65400,58
-1,5775,44880,55868,9395,7021,920,49086,19,43,65400,58
-1,5776,44967,55958,9093,6213,720,49458,39,59,18,57
-1,5777,44719,56160,8700,6202,983,50245,39,59,18,57
-1,5778,44419,56291,8474,6770,879,50993,39,59,18,57
-1,5779,44279,56352,8300,7492,698,51588,65533,23,65511,57
-1,5780,44288,56240,8478,8572,140,52112,65533,23,65511,57
-1,5781,44372,56144,8798,10135,172,52936,65533,23,65511,57
-1,5782,44182,56091,8962,11034,619,54004,47,58,53,57
-1,5783,43905,56124,9201,11915,837,54567,47,58,53,57
-1,5784,43892,56070,9524,12241,776,55025,47,58,53,57
-1,5785,44091,55944,9861,12011,993,54486,47,58,53,57
-1,5786,44087,55843,9647,11636,1354,55267,65501,34,65493,58
-1,5787,44147,55835,9505,10146,1009,55180,65501,34,65493,58
-1,5788,44263,55887,9688,10131,1023,54982,65501,34,65493,58
-1,5789,44245,56031,9861,9863,601,54690,79,57,65493,58
-1,5790,44765,55916,9785,6955,63870,52148,79,57,65493,58
-1,5791,45998,55323,9796,5044,62016,50048,79,57,65493,58
-1,5792,46913,54980,10047,5829,61852,49663,14,25,65521,58
-1,5793,47260,54964,10389,8148,64396,51853,14,25,65521,58
-1,5794,47447,55235,10430,10810,2320,55501,14,25,65521,58
-1,5795,47175,56135,10148,9538,3964,58532,25,74,65481,59
-1,5796,45764,57170,9092,7337,3605,61800,25,74,65481,59
-1,5797,45183,57919,8205,4860,3281,61233,25,74,65481,59
-1,5798,45162,58102,7603,5853,2561,59326,25,74,65481,59
-1,5799,45539,57498,8349,8431,1073,57081,65518,51,65530,57
-1,5800,46097,56936,8705,9930,1232,55542,65518,51,65530,57
-1,5801,46235,56722,8732,9267,479,57029,65518,51,65530,57
-1,5802,45787,56832,8195,7738,64960,58436,33,61,74,57
-1,5803,45339,56967,7746,7401,64283,59289,33,61,74,57
-1,5804,45033,57011,7861,8092,64185,59387,33,61,74,57
-1,5805,44866,56969,8000,9060,63838,60246,17,24,33,57
-1,5806,44689,56917,8121,9245,63252,60240,17,24,33,57
-1,5807,44571,56923,8269,8853,62561,60565,17,24,33,57
-1,5808,44540,56752,8605,8448,61229,60197,17,24,33,57
-1,5809,44764,56564,8955,8490,61230,60468,33,57,65458,57
-1,5810,44947,56328,9237,8596,61683,61055,33,57,65458,57
-1,5811,44987,56116,9280,7818,62523,62139,33,57,65458,57
-1,5812,44911,56117,8850,7103,62186,64461,12,76,65454,57
-1,5813,44702,56216,9092,8304,62573,65323,12,76,65454,57
-1,5814,44616,56290,9729,9505,63438,307,12,76,65454,57
-1,5815,44616,56459,9937,9824,63852,478,90,60,54,57
-1,5816,44658,56251,9865,8651,63614,6,90,60,54,57
-1,5817,44845,55870,9349,7499,63269,65019,90,60,54,57
-1,5818,44907,55158,9129,8207,61690,64741,65535,70,65424,57
-1,5819,45299,54836,9477,9937,60380,65272,65535,70,65424,57
-1,5820,46072,54979,9962,12311,59723,179,65535,70,65424,57
-1,5821,47213,55439,11230,15873,60039,799,65535,70,65424,57
-1,5822,47605,55412,12175,15950,61734,1991,14,45,66,57
-1,5823,47469,55578,11011,13423,63957,4676,14,45,66,57
-1,5824,46110,56215,8603,8785,163,7467,14,45,66,57
-1,5825,45226,57080,7119,6329,64547,8633,2,60,65496,57
-1,5826,44687,57356,7415,9085,61732,5310,2,60,65496,57
-1,5827,45443,56851,9137,12999,62218,1471,2,60,65496,57
-1,5828,46414,56394,9922,13800,64429,64367,65522,57,65524,59
-1,5829,46392,56459,9909,9754,64342,65368,65522,57,65524,59
-1,5830,45689,56920,8747,6821,64422,634,65522,57,65524,59
-1,5831,45031,57322,7666,5744,64621,674,56,57,65439,58
-1,5832,44625,57390,7334,6704,65052,283,56,57,65439,58
-1,5833,44447,57433,7202,8016,64104,64057,56,57,65439,58
-1,5834,44398,57193,7703,8668,62752,62666,65525,57,24,58
-1,5835,44547,56970,8405,9689,62175,61510,65525,57,24,58
-1,5836,44760,56743,9007,9693,62108,61052,65525,57,24,58
-1,5837,44527,56670,8865,8843,62929,61408,65525,57,24,58
-1,5838,44061,56845,8470,8152,63150,61764,59,53,65482,59
-1,5839,43836,56867,8553,8740,62645,61215,59,53,65482,59
-1,5840,43918,56648,9089,10651,63160,59710,59,53,65482,59
-1,5841,44160,56562,9936,11649,63872,59437,45,61,65463,59
-1,5842,44110,56584,10007,11011,64082,59331,45,61,65463,59
-1,5843,44320,56408,9987,8670,62795,58195,45,61,65463,59
-1,5844,44646,56137,9842,8233,62841,57798,0,90,65471,57
-1,5845,44865,56165,9994,8953,63472,58259,0,90,65471,57
-1,5846,44832,56200,9899,9733,63754,59208,0,90,65471,57
-1,5847,44763,56230,10089,10308,63093,59098,15,89,65480,58
-1,5848,45134,56265,10410,10506,62614,58648,15,89,65480,58
-1,5849,45573,56324,11071,11108,62568,58497,15,89,65480,58
-1,5850,46257,56085,11441,11190,64558,58084,18,51,65528,58
-1,5851,46487,56150,10999,10183,1065,59375,18,51,65528,58
-1,5852,46007,56642,9512,7850,2206,61131,18,51,65528,58
-1,5853,45582,57349,8523,6876,2449,62452,6,97,65426,58
-1,5854,45588,57561,8725,8477,1785,60450,6,97,65426,58
-1,5855,46045,57225,9120,9575,1352,58590,6,97,65426,58
-1,5856,46644,56798,9129,9171,1414,57502,6,97,65426,58
-1,5857,46181,56768,8103,7069,802,59528,65518,91,41,58
-1,5858,45318,56987,7348,6615,126,61371,65518,91,41,58
-1,5859,44991,57010,7192,7375,65207,61807,65518,91,41,58
-1,5860,44826,56908,7668,8633,64639,61479,90,63,65510,58
-1,5861,44866,56751,8025,8907,63306,62094,90,63,65510,58
-1,5862,44802,56687,8295,8485,62568,62751,90,63,65510,58
-1,5863,44748,56661,8352,8068,61949,63692,14,90,65479,58
-1,5864,44622,56576,8160,7885,61702,64894,14,90,65479,58
-1,5865,44667,56443,8331,8039,61202,65521,14,90,65479,58
-1,5866,44671,56298,8283,8375,61041,1412,47,87,65505,58
-1,5867,44678,56361,8640,8608,60792,2480,47,87,65505,58
-1,5868,44678,56504,9064,9657,61065,3521,47,87,65505,58
-1,5869,44510,56729,9582,10146,61336,3866,65494,55,65517,58
-1,5870,44794,56878,10184,9831,61336,3492,65494,55,65517,58
-1,5871,44856,56862,10484,9030,61767,3541,65494,55,65517,58
-1,5872,44762,57062,10565,8413,62686,3800,5,90,65416,58
-1,5873,44478,57112,10192,7292,62335,3736,5,90,65416,58
-1,5874,44325,56879,9829,6519,61942,2738,5,90,65416,58
-1,5875,44558,56530,9977,6796,61216,1266,5,90,65416,58
-1,5876,45049,56326,10190,7388,60181,339,34,94,65517,57
-1,5877,45750,55877,10815,8425,59939,64749,34,94,65517,57
-1,5878,46711,55641,11006,11142,61938,65143,34,94,65517,57
-1,5879,46944,56205,10562,11653,63817,1772,65497,48,65467,57
-1,5880,46299,56644,9716,10828,63793,3297,65497,48,65467,57
-1,5881,45778,56970,8306,9868,64812,3848,65497,48,65467,57
-1,5882,45178,57217,6809,8064,65344,3396,17,25,65515,57
-1,5883,45081,57498,6738,9881,63504,1766,17,25,65515,57
-1,5884,45340,57144,8858,13463,62012,64147,17,25,65515,57
-1,5885,46342,56807,10392,14759,62905,59230,65494,53,65500,58
-1,5886,46714,56335,10936,12090,62963,58771,65494,53,65500,58
-1,5887,46623,56596,9989,8622,64848,59997,65494,53,65500,58
-1,5888,45438,57150,8612,5901,65522,61153,36,62,65500,58
-1,5889,44941,57456,7640,5144,459,59892,36,62,65500,58
-1,5890,44798,57543,7163,6687,623,58221,36,62,65500,58
-1,5891,44698,57285,8014,8081,64955,56335,65497,59,1,58
-1,5892,45374,57050,8791,9006,63834,52816,65497,59,1,58
-1,5893,45716,56844,9625,9148,64033,52124,65497,59,1,58
-1,5894,45762,56819,9700,8823,64360,51915,65497,59,1,58
-1,5895,45556,57012,9202,7989,65102,52030,9,70,34,58
-1,5896,45420,57069,9064,7847,65147,50779,9,70,34,58
-1,5897,45360,57109,9168,9233,65388,49752,9,70,34,58
-1,5898,45491,57149,9565,9892,120,48159,65501,60,42,58
-1,5899,45918,56991,9916,9693,26,46687,65501,60,42,58
-1,5900,46233,56823,9815,9176,450,45576,65501,60,42,58
-1,5901,46236,56769,9500,9062,1084,45144,65478,40,65434,58
-1,5902,46195,56732,9209,8701,2002,44470,65478,40,65434,58
-1,5903,46110,56842,8985,9127,2524,44126,65478,40,65434,58
-1,5904,46000,56892,8964,9581,2414,43938,65507,130,16,58
-1,5905,46084,57002,8886,9832,2282,41635,65507,130,16,58
-1,5906,46298,56928,9184,11046,1845,40546,65507,130,16,58
-1,5907,47590,56762,10477,11628,790,38256,65507,130,16,58
-1,5908,48450,56528,10774,10589,393,37180,51,79,30,58
-1,5909,48322,56456,10469,7931,1169,39494,51,79,30,58
-1,5910,47862,56940,9662,6683,1622,41506,51,79,30,58
-1,5911,47392,57305,9180,6964,2265,43084,65464,75,65399,57
-1,5912,47168,57741,8715,7593,3265,43837,65464,75,65399,57
-1,5913,46886,58044,8764,8249,3207,44319,65464,75,65399,57
-1,5914,46984,58100,8997,8874,2631,43597,65527,54,47,57
-1,5915,47070,58023,9124,8997,2849,42836,65527,54,47,57
-1,5916,47289,57899,9309,8693,2757,42683,65527,54,47,57
-1,5917,47221,57854,9376,8295,2517,42562,65528,135,65406,58
-1,5918,46913,58008,9560,8318,2923,43400,65528,135,65406,58
-1,5919,46949,57997,9626,8086,2911,43708,65528,135,65406,58
-1,5920,46901,57917,9608,7509,3099,43646,65528,135,65406,58
-1,5921,46698,58007,9802,7322,3462,44511,65520,89,40,58
-1,5922,46557,58126,9554,7389,3570,45420,65520,89,40,58
-1,5923,46398,58285,9632,7583,3859,46096,65520,89,40,58
-1,5924,46285,58396,9752,7884,4310,46107,65467,140,65332,58
-1,5925,46062,58583,9385,7331,4705,46669,65467,140,65332,58
-1,5926,46121,58592,9179,7102,4576,46015,65467,140,65332,58
-1,5927,46313,58422,8884,7226,4818,46080,65496,109,65418,58
-1,5928,46148,58380,8717,7363,4421,46396,65496,109,65418,58
-1,5929,46184,58259,8836,7377,3981,46617,65496,109,65418,58
-1,5930,46285,58040,8896,7569,3472,46930,65467,86,65432,58
-1,5931,46351,58028,9142,7548,3109,47094,65467,86,65432,58
-1,5932,46318,57924,9414,7665,2698,48306,65467,86,65432,58
-1,5933,45859,57875,9219,7677,2561,49204,65470,75,20,59
-1,5934,45434,57790,9095,7565,2018,49520,65470,75,20,59
-1,5935,45174,57363,9595,9615,1485,49059,65470,75,20,59
-1,5936,45490,56895,10429,10888,1601,48603,65495,99,65404,58
-1,5937,45779,56464,10806,11325,1800,48835,65495,99,65404,58
-1,5938,45560,56442,10232,9967,2499,49999,65495,99,65404,58
-1,5939,45158,56626,9522,8064,3160,51616,65495,99,65404,58
-1,5940,44731,56595,9008,8291,3259,51951,65429,101,65476,58
-1,5941,44375,56574,8651,8718,4038,52049,65429,101,65476,58
-1,5942,44224,56534,8455,8296,2417,51063,65429,101,65476,58
-1,5943,44431,56200,8806,8708,1674,50319,65459,76,65416,58
-1,5944,44993,55824,9290,8877,1535,49527,65459,76,65416,58
-1,5945,45397,55501,9380,7866,852,49035,65459,76,65416,58
-1,5946,45627,55424,8980,6265,713,51168,65459,77,65522,58
-1,5947,45153,55720,8373,6227,991,53153,65459,77,65522,58
-1,5948,44655,56105,8092,6693,1025,54293,65459,77,65522,58
-1,5949,44368,56416,8120,8319,870,54847,65485,103,65474,58
-1,5950,44190,56623,8591,9413,265,54637,65485,103,65474,58
-1,5951,44448,56687,9123,9538,65285,53902,65485,103,65474,58
-1,5952,44803,56708,9332,9251,65094,53252,65435,88,65424,59
-1,5953,44806,56697,9152,8472,65250,53900,65435,88,65424,59
-1,5954,44609,56838,8717,8255,65167,54725,65435,88,65424,59
-1,5955,44423,56882,8351,8355,64857,54664,65511,92,65443,59
-1,5956,44449,56784,8455,9668,64405,54940,65511,92,65443,59
-1,5957,44440,56624,8687,10193,64141,55029,65511,92,65443,59
-1,5958,44283,56474,8993,10491,64032,55785,65511,92,65443,59
-1,5959,44093,56407,9098,10690,63657,56262,65431,54,65497,59
-1,5960,44124,56332,9493,11229,63847,56629,65431,54,65497,59
-1,5961,44396,56267,9969,11507,64256,56639,65431,54,65497,59
-1,5962,44489,56216,10150,11325,64511,57172,65474,32,14,59
-1,5963,44507,56413,9973,9382,65037,57929,65474,32,14,59
-1,5964,44435,56708,9363,8436,65369,58108,65474,32,14,59
-1,5965,44080,56930,8877,8280,65511,57872,65471,98,65522,59
-1,5966,43924,56954,9118,9113,64854,57016,65471,98,65522,59
-1,5967,44229,56875,9817,10489,63196,54763,65471,98,65522,59
-1,5968,45366,56846,10915,10326,62169,52663,65473,58,33,59
-1,5969,46617,56386,11555,10392,61839,51382,65473,58,33,59
-1,5970,46645,56153,11409,10276,893,54591,65473,58,33,59
-1,5971,46237,56858,10152,9176,4143,57367,65474,69,65507,59
-1,5972,45376,57429,8839,7499,3601,59153,65474,69,65507,59
-1,5973,45142,57981,8004,6758,3150,59082,65474,69,65507,59
-1,5974,45229,58013,8366,9054,384,57084,65474,69,65507,59
-1,5975,45677,57641,9100,10493,65254,55905,65483,45,93,59
-1,5976,46033,57333,9467,10772,65304,56162,65483,45,93,59
-1,5977,45749,57323,9015,8329,64373,58201,65483,45,93,59
-1,5978,45230,57609,8142,7526,64000,59190,65431,68,65496,59
-1,5979,45011,57743,8046,8649,63942,59566,65431,68,65496,59
-1,5980,44776,57839,8468,9923,63905,59677,65431,68,65496,59
-1,5981,44719,57858,9020,10401,63439,60097,65463,51,65516,59
-1,5982,44860,57780,9098,9904,63263,60037,65463,51,65516,59
-1,5983,44767,57802,9022,9405,63239,60410,65463,51,65516,59
-1,5984,44764,57796,9058,8922,62952,60881,65484,70,65454,59
-1,5985,44804,57667,8895,8718,63034,61503,65484,70,65454,59
-1,5986,44558,57763,8828,8553,63134,62230,65484,70,65454,59
-1,5987,44491,57783,9016,8603,62885,63021,65459,59,9,59
-1,5988,44537,57818,9216,9630,63371,63707,65459,59,9,59
-1,5989,44415,57942,9705,10223,63152,64033,65459,59,9,59
-1,5990,44482,57923,10160,10212,63187,64109,65461,69,65513,59
-1,5991,44526,57860,10327,9988,63519,64147,65461,69,65513,59
-1,5992,44774,57738,10570,9042,63914,63306,65461,69,65513,59
-1,5993,44741,57499,10454,8523,63859,63509,65461,69,65513,59
-1,5994,44780,57376,10309,7423,63668,63464,65464,55,65530,59
-1,5995,44882,57094,10138,6953,63598,63524,65464,55,65530,59
-1,5996,44838,56952,9681,7460,63774,64277,65464,55,65530,59
-1,5997,44966,57044,9727,8138,62971,64364,65454,75,65437,59
-1,5998,45732,57032,10437,9961,61612,63449,65454,75,65437,59
-1,5999,46498,56707,10933,10867,62235,63342,65454,75,65437,59
-1,6000,46473,56723,9995,10697,65126,666,65468,35,65529,59
-1,6001,45101,57148,8079,9115,853,3274,65468,35,65529,59
-1,6002,44369,57598,6988,8950,64560,2810,65468,35,65529,59
-1,6003,44584,57423,8229,12069,62406,227,65445,65529,65522,59
-1,6004,45555,57236,10357,15373,62374,63122,65445,65529,65522,59
-1,6005,46355,56689,11108,13404,62050,61293,65445,65529,65522,59
-1,6006,46569,56828,9952,9340,63462,61907,65482,37,22,59
-1,6007,45759,57249,8523,6364,63507,63646,65482,37,22,59
-1,6008,45183,57579,7648,6498,63567,64416,65482,37,22,59
-1,6009,44627,57766,7285,9303,64904,64408,65459,83,65394,59
-1,6010,44394,57986,7200,9865,64041,63366,65459,83,65394,59
-1,6011,44459,57827,7959,10235,61547,62373,65459,83,65394,59
-1,6012,44804,57682,8648,11112,61500,60794,65459,83,65394,59
-1,6013,44889,57602,9443,11006,61242,60641,65468,66,65488,58
-1,6014,44779,57690,9629,10063,61756,61093,65468,66,65488,58
-1,6015,44425,57961,8914,9034,62827,61703,65468,66,65488,58
-1,6016,44084,58041,8865,9136,62454,61304,65421,91,65471,58
-1,6017,44058,57982,9345,10037,62656,60108,65421,91,65471,58
-1,6018,44309,57874,9854,10737,62738,59079,65421,91,65471,58
-1,6019,44448,57781,10255,10185,62497,58866,65525,60,13,58
-1,6020,44600,57557,10163,9138,62553,58562,65525,60,13,58
-1,6021,44593,57363,9635,8393,62322,58994,65525,60,13,58
-1,6022,44614,57202,9596,8422,62224,59452,65438,65,65404,58
-1,6023,44625,57287,9948,10411,62489,59898,65438,65,65404,58
-1,6024,44623,57354,10444,11263,61856,59691,65438,65,65404,58
-1,6025,45144,57647,11149,11083,61150,58658,65495,69,65473,58
-1,6026,45711,57324,11908,10353,59837,57050,65495,69,65473,58
-1,6027,46642,56929,11770,9348,62407,57342,65495,69,65473,58
-1,6028,46751,57426,10144,7987,65372,59633,65441,57,65501,60
-1,6029,45860,58045,8994,6970,1187,61948,65441,57,65501,60
-1,6030,45435,58630,8538,7322,2400,62466,65441,57,65501,60
-1,6031,45482,58911,8694,8056,1398,61460,65441,57,65501,60
-1,6032,45937,58690,9669,9064,65446,59073,65512,71,41,59
-1,6033,46786,58040,10121,8400,65238,56621,65512,71,41,59
-1,6034,46828,57668,9446,7038,65219,57921,65512,71,41,59
-1,6035,46240,57883,8474,5985,65444,59600,65444,58,65455,59
-1,6036,45568,58085,7648,5788,65343,60747,65444,58,65455,59
-1,6037,45141,58370,7486,7123,65385,61221,65444,58,65455,59
-1,6038,44767,58455,7748,8493,64567,61464,65467,72,49,59
-1,6039,44802,58295,8450,8877,63254,60643,65467,72,49,59
-1,6040,45160,57994,8905,8754,62542,60373,65467,72,49,59
-1,6041,45007,57848,9087,8417,62185,61222,65403,35,65491,59
-1,6042,44956,57796,9152,8031,62029,62200,65403,35,65491,59
-1,6043,44707,57725,9006,7824,62419,62693,65403,35,65491,59
-1,6044,44604,57732,9106,8007,62706,64090,65494,30,53,59
-1,6045,44527,57702,9105,8261,62903,64780,65494,30,53,59
-1,6046,44473,57779,9448,8550,63304,65456,65494,30,53,59
-1,6047,44382,57851,9708,9125,63925,462,65384,72,65421,59
-1,6048,44367,58003,10044,9089,64320,452,65384,72,65421,59
-1,6049,44559,58045,10256,8670,64585,212,65384,72,65421,59
